Customer ID,Recency,Frequency,Monetary,Segment,x,y
TS-21205,26,32,13888.62492,1,1.6877811785941728,0.3205863219232895
TS-21340,8,31,16997.02948,1,1.9706951736951481,0.34052352477260905
TS-21370,36,27,23201.678,1,2.1854965671400963,0.7726308208226823
TS-21430,19,22,9532.9166,1,0.7243663306431628,-0.21984518731412114
TS-21505,11,27,17613.4163,1,1.7754770475543487,0.2936001884510762
TS-21610,20,30,20565.95,1,2.186922455546009,0.5936025974335891
TS-21655,84,24,9525.457199999999,1,0.6097355135853083,0.2810178580387257
TT-11070,37,2,1572.33,2,-1.2503710109816535,-1.0378197357787253
TT-11220,5,9,1826.4,2,-0.6933156491816574,-1.0682062008717945
TT-11265,94,9,5049.042,2,-0.7250763038350037,-0.2749831773531484
TT-11460,42,8,1649.784,2,-0.9020656907199035,-0.8467622862656752
TT-21070,14,31,15673.063900000001,1,1.8306770387046971,0.30967669928161345
TT-21220,37,22,13224.56416,1,0.9898887022070472,0.10689808492754324
TT-21265,1,20,4730.638,2,0.23970179395977742,-0.6580734126652333
TT-21460,12,32,18432.013460000002,1,2.1445763844999615,0.47212013513756135
TW-11025,19,8,323.109,2,-0.9380381133937767,-1.0787721687634289
TW-21025,41,27,13931.8966,1,1.3382459301860499,0.3001252122122002
TZ-11445,368,7,745.14,0,-2.2152295622633162,1.338066809773924
TZ-11580,48,5,403.014,2,-1.214856463848935,-0.9494666782882342
TZ-21445,8,28,14601.6714,1,1.5767291423072844,0.13338892102695518
TZ-21580,35,19,10455.5278,1,0.5696858843465414,-0.13454409666830028
VB-11745,4,4,783.63,2,-1.08246937441259,-1.2589909724272648
VB-21745,12,21,9961.05,1,0.7279470770359515,-0.2703025498197842
VD-11670,0,9,1230.051,2,-0.7286840213600195,-1.1354910570231047
VD-21670,36,21,14754.8714,1,1.0704925125476714,0.1583315429991654
VF-11715,94,4,602.352,2,-1.4223391227661288,-0.6450698590718162
VF-21715,13,24,12000.133,1,1.0864447796863297,-0.07572873270669665
VG-11790,147,4,386.172,3,-1.632273960806434,-0.289525470312825
VG-11805,135,4,1190.22,3,-1.5171905407934514,-0.3287133714237232
VG-21790,110,27,9908.6065,1,0.7301906986615005,0.5582817521835831
VG-21805,2,23,22573.37116,1,2.011986004529657,0.40114128379394265
VM-11685,13,6,858.978,2,-0.9883083747244479,-1.141763963016462
VM-11835,8,3,1270.4099999999999,2,-1.113199686526006,-1.229992692488637
VM-21685,32,32,13708.12232,1,1.6500566603987308,0.3523000331764771
VM-21835,111,20,2621.817,2,-0.344527795698789,-0.010980093149097946
VP-11730,28,4,432.0,2,-1.2002334049309324,-1.1118720724964222
VP-11760,236,3,1615.662,3,-1.902233818449809,0.3692889339665589
VP-21730,30,29,11629.269,1,1.2915972663718278,0.1486187779852051
VP-21760,75,28,16935.5635,1,1.544576480532882,0.7254931321103942
VS-11820,22,7,1136.214,2,-0.9359794156983356,-1.0388517149965875
VS-21820,138,15,10275.775,1,-0.05636861033936133,0.4681291547242039
VT-11700,30,7,1271.442,2,-0.9526511174103344,-0.976000828457428
VT-21700,7,25,18099.3061,1,1.7135433899449208,0.2417370499422563
VW-11775,7,5,1253.166,2,-0.991360507785445,-1.1871469826034216
VW-21775,6,30,15785.3774,1,1.809600838652062,0.23500882129616402
WB-11850,114,2,182.532,2,-1.6516045080790371,-0.5801286161723871
WB-21850,20,38,16704.6612,1,2.3206362307109165,0.5852286236909946
XP-11865,160,3,1011.798,3,-1.6829484514208124,-0.19054681220838385
XP-21865,43,27,11187.1526,1,1.0855102450572598,0.16381933335754756
YC-11895,99,4,166.299,2,-1.4793289085811292,-0.6342692305566017
YC-21895,4,27,19998.0786,1,2.0139807130322467,0.3755477416688555
YS-11880,4,6,1328.832,2,-0.9139102037180856,-1.1784414714066536
YS-21880,9,26,18703.606,1,1.8203043077745056,0.3140226248521166
ZC-11910,200,1,7.172999999999999,3,-2.036453019276278,-0.018970197784740753
ZC-21910,3,37,28472.81926,1,3.374651229625401,1.0858851872595205
ZD-11925,3,9,2951.226,2,-0.5854970046826723,-1.020528411718449
ZD-21925,1,20,9479.3444,1,0.6645186540155423,-0.39826472062997514
